uuid,code,column,value_from,value_to,ruleset,message,severity
e528536a-c4a3-4b08-927c-cb7182278d95,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
3c09513a-4e39-4c2f-b978-6d188794ce40,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
7012ab07-2ef2-4ab7-9262-7b397836b078,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
0614a362-c888-4a60-a0a5-08340946cbca,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
3f9ce034-4926-49da-a41d-ce18d32fc70e,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
d7b7e2d1-c79e-4ee6-a765-3f23d580d4b1,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
ec4e99d3-82c8-4acd-89ac-b561866b64ba,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
d58644a0-aa37-4e18-93c8-82014d25615d,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
24bf3be7-0950-4aa7-8bd1-5dd0c0a5e933,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
594edeae-4025-4e4f-adda-c4ab6ca469cd,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
59c4ef3e-f89b-441a-96a2-f71b8c31e528,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
d3762fa3-d06a-4e98-bdb0-e38cd4a50549,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
2224a674-6d41-4507-9544-6215b9255b20,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
8f90affa-09a0-42ff-8934-b868970bc164,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
05c52b80-a42c-47a0-bce5-13c31ad28c86,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
083123e1-e3e1-40f5-a3c0-f86ac3e1e970,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
58e35c0c-3371-40c1-918a-5b25fa3613a8,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
24082878-35a2-47bf-a7f5-491c09bb9144,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
11749f50-edff-45e8-9758-c15a09919671,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
6f262e03-aa2e-4982-960d-4f8cc2928005,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
4c16309d-6ce3-48fc-a0ec-4d71955f5c8c,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
6dc903eb-4842-4d6f-a75d-3fcb8518555c,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
d923c222-51e1-493f-8870-43e9d9d8d281,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
c1447dae-1435-408a-8dde-e19f9dcd6373,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
39468348-c8c4-4abf-9498-3a835744e275,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
87d7121d-529c-4eba-ad4d-63e2f0fc23c8,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
688bab9a-a561-4ddb-be87-5fa88997c593,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
2344e0b6-c4f4-4c67-b1e1-4f53006b5b1f,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
9b847f4d-e146-4a44-8947-1d226da7c621,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
c909c627-2b3f-4caf-919b-0264241666ee,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
a3318518-ae25-420e-8b90-47f2cc29f8bd,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
a30ba3af-3bb8-4078-bdf8-fa38ba65981d,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
0625b8fc-c72e-4c1d-b518-1b8b32b3bccd,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
77fd31d2-d66e-4967-af63-ba3702ba3634,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
83c4262e-68ea-41e5-bd2d-0a9414aa2aee,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
389c7dc9-937b-4485-a436-90d5d3680470,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
16eb5e23-5142-4cbd-bc8c-d283217a9bac,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
792e31db-dcc5-45e0-bc2d-4d9c00fd8ccb,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
d556253f-9939-4c37-89e7-c8b43c677405,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
98327195-6a87-40b4-9cdb-b369331c5479,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
f771ef0d-0257-432e-a5c6-11683aaabd7c,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
4d2f0cfc-78e9-4146-a2d8-f68efdea2998,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
139298d4-777f-44e7-9423-7e914d0bed58,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
df581536-f75a-4df6-a553-4b08e05b2a58,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
c375aff2-edc4-4b3c-919c-f8b450c1c604,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
ba17f2cd-b879-411d-a979-6936d3031912,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
f711feeb-27a1-4a95-bf91-b04051720954,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
af60af73-8da0-46d8-840a-360865dd612a,APPLIED_DICT_RULE,dansk_navn,Balsampoppel,Vestamerikansk balsampoppel,latin_da_map,change danish name based on latin name,NA
af3c0283-61e1-4043-a47d-70d2d37a01ab,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
71399ee4-c758-46d4-a388-8a9a78ff1a49,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
bff41eeb-baaf-4195-b820-46d85a7ca083,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
ac0b8e79-28a5-47d0-9c51-45bb4ec0dfad,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
541f9401-6ddf-400b-bea9-b17d9e628192,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
c7f0cf07-b609-499b-b629-7ae15230fa78,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
c82c2458-1671-4698-b105-a0921e7aaf52,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
01212b8d-0634-4e22-a97d-7912c9278735,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
b80ccc84-b96c-49a2-86c0-55fd71113af9,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
b3105079-4729-4820-8e7c-a435c6a34227,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
0669b270-47b0-432e-a89f-c178293ad059,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
c824c16f-3817-4f5f-a239-f129176a0829,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
57942e72-07c6-48f2-b5fa-739720e4059c,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
a612bb66-1ad1-4ce5-8327-65f7579111fd,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
12581615-5298-4bd4-91ad-2805962b1300,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
ecdb32ed-a306-4940-bffb-38a44b4c89fd,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
1a1a81e2-53b4-42cc-830e-1cc4295b5cb1,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
1c8f3e5e-99d9-4b93-9536-9d9c616ca253,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
0a5c0775-7984-47f9-af41-e70968d16bcf,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
5ea9922e-5553-4528-8b25-160c4922a3a5,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
4b69daee-3990-4da3-a117-b67e6cb078fe,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
3c97bcdc-7ed0-41b6-a5aa-8311c520d669,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
9b03f565-a8d0-492e-a809-35a9eeef8341,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
061ae106-e9eb-4211-9b45-cdbd109af6ba,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
45357983-6b15-45d1-8113-0355c3ac54b7,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
92c5de91-0441-44ec-9d25-bbdb6946e060,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
4f825da6-0ff1-43b4-975a-299b866aa53e,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
0b5f094e-d275-4d72-bb06-e8fd29e782b7,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
1ce9108a-64d0-45eb-9059-d198e9a92204,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
1bbdcc42-a9fa-4b10-b747-6ccb2880a3ed,APPLIED_DICT_RULE,dansk_navn,Hvidtjørn,Engriflet hvidtjørn,latin_da_map,change danish name based on latin name,NA
bddef26c-d0ee-4107-a566-5c98d524a9cc,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
89117b3e-a62e-464d-ac12-b876849f7641,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
fff9c82a-455c-4835-b14c-121ffa2e7c49,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
18e2bcff-3438-4ac0-9a6a-0646241ad976,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
6a029912-1e7f-46ca-b09d-7c72b5a82d35,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
69cb4977-8980-4ba4-8ce0-2f3d8e981448,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
c59536fc-248a-46d0-86a3-a785d6468898,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
e23b1f51-a6f8-4031-a387-632a756cf48a,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
0b810027-772f-4425-8789-2b8773a77423,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
c94d995d-c92c-440f-8d4c-0e029ec09572,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
da2b2fa5-701c-4f31-b3fb-9e56d89cc565,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
7c31a6fb-24ed-4043-9cf9-d2e8a74599be,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
583f27ea-1578-4441-992e-3b42c791d50f,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
a182ad46-c183-43e1-8944-b8f96b7b0a43,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
e2e475dc-ee73-4f8e-9d29-df3786046b94,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
5b43b2b1-aacf-49fc-acf8-8cfe8e74be61,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
0c7f654d-7633-48b1-b5e4-4f8de49936da,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
69f03eda-da5e-42cd-9d4e-0a2a3596f1b3,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
d15b09e2-9d08-4bef-bb11-fb5dd96c6d41,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
d1a4fa1a-d89c-4e10-b259-94e2a5933ccd,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
463b40f3-43b9-4ea3-a0b1-1b98847f75be,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
a2e1b173-d39d-48ac-ba90-d22ec0281c0c,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
474e7b88-79a0-47e0-a514-d8a2cb85d863,APPLIED_DICT_RULE,dansk_navn,NA,Almindelig magnolie,latin_da_map,change danish name based on latin name,NA
6ded8e18-2088-4f1f-a877-d1429c56a968,APPLIED_DICT_RULE,dansk_navn,NA,Almindelig magnolie,latin_da_map,change danish name based on latin name,NA
a3636ff4-bc30-4f7d-b1bb-a4862ec77cb7,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
7004e301-55ba-4305-b359-958e8c34ec03,APPLIED_DICT_RULE,dansk_navn,NA,Almindelig magnolie,latin_da_map,change danish name based on latin name,NA
601f38b9-0b6e-41d0-9a70-7281c7a45102,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
2a03693e-e4b8-43c5-ac69-44cb3534aa60,APPLIED_DICT_RULE,dansk_navn,"Pyrus caucasica, ikke navngivet på dansk",Prydpære,latin_da_map,change danish name based on latin name,NA
733fe6ee-5584-4f84-aa88-85a0b40d16fe,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
ac930bd9-5799-4122-a95f-986f2181ac1b,APPLIED_DICT_RULE,dansk_navn,"Pyrus caucasica, ikke navngivet på dansk",Prydpære,latin_da_map,change danish name based on latin name,NA
c644f18b-eb6f-4a69-ba88-f3f4413e3ad4,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
3ae33148-cf50-45ab-b5e9-9c7e9d3d8999,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
7cf6d2eb-bb1e-459f-9116-cd0f3202a39d,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
2069fe89-7a33-478f-b15a-a2dd1326ae29,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
ccaa0385-5c12-4be1-85fb-59a9dbeb0e62,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
c53a03f8-a2da-4277-9d7b-e82f87c557c5,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
b4fab098-81e9-4aaf-a9fc-4bd24ba56ff8,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
e8567ab9-a85a-480b-8dfb-15ef13749fcc,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
b4761bf7-3e80-4abc-865b-1e0299ef92d8,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
4d7d97db-ed33-4624-89ca-9d8727b34205,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
881ea3b5-8bc3-4476-ba7c-6ecf9d494bb0,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
edabfc00-a0c5-498f-99d5-1c32a6fd11ea,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
bcf1a70c-f5c2-4770-ae92-ff7c94e70660,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
4e2ac8bb-12f0-4a56-af20-1d322916a8e1,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
ca3c4972-ccd4-402b-8b40-e6d2d6e2b2ae,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
c9f78f21-84f8-4a97-8231-2ec64e393ed6,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
088f8429-0923-4264-a73d-53216f2495f6,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
2b622b0e-c400-442c-9be1-2affaa788398,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
d256cb34-34a9-4c2b-95f0-3d4bbdf01bb7,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
23ae50b6-059a-4311-953b-5e8d42963726,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
a4eeb8d1-99cb-4fe8-85dd-6b8396c39752,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
8df48b51-151e-427c-a975-c15de7190758,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
d5326233-eddf-423c-b6c9-62093e8d65a9,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
45b0720b-780f-458e-9bfb-314fd21e104b,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
e649b095-4115-4ade-bb02-fa075285ada5,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
1a39afa9-dace-4543-bb12-a6e320b2299c,APPLIED_DICT_RULE,dansk_navn,Lærk,Hybrid-lærk,latin_da_map,change danish name based on latin name,NA
0004097a-8d5c-4c5a-b378-2fd67561db6b,APPLIED_DICT_RULE,dansk_navn,Lærk,Hybrid-lærk,latin_da_map,change danish name based on latin name,NA
05d0914e-72af-4b11-826c-8f98e4f6aba2,APPLIED_DICT_RULE,dansk_navn,Lærk,Hybrid-lærk,latin_da_map,change danish name based on latin name,NA
ecbf53bd-937d-4b9d-bb6b-63a380895ff5,APPLIED_DICT_RULE,dansk_navn,Lærk,Hybrid-lærk,latin_da_map,change danish name based on latin name,NA
23b70b34-3567-4a6f-9415-512aa06e35bd,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
2eacc6e9-b85a-424d-abe7-a17fc1c28f6a,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
b078aa4a-fba0-40c6-938e-0645b0f17ac8,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
1fa2de75-69dd-48da-8ef1-2e63e76a0173,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
f1f67880-5e28-4fa4-8648-a4ec058b2f7d,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
5aeb2555-df84-43d2-af15-3d8be39ebf5c,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
7824f1ef-9ecf-44c6-baed-f66bc3583e78,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
b96fea46-bec7-4ac0-b0eb-0aef52edb22d,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
3fbd2297-20b9-452f-8228-1826fd4407d4,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
1d390fb2-0cf0-4eb1-b7a5-a21619a4a6a6,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
c783ded9-b735-4400-81b5-7bac2b9b25ae,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
6f063ced-40e5-4d22-987e-30d7548ba6fe,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
b63cf844-1b06-4d51-ab1b-7bb02674f5da,APPLIED_DICT_RULE,dansk_navn,"Prunus umineko, ikke navngivet på dansk",Prydkirsebær,latin_da_map,change danish name based on latin name,NA
06ab3964-16ce-4a5e-bf4d-8c1b8d31daae,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
6ecb91b9-023b-4fcc-a03d-ea2e3cbb18f8,APPLIED_DICT_RULE,dansk_navn,"Birk, pollenfri",Fligbladet birk (pollenfri),latin_da_map,change danish name based on latin name,NA
ca3d635d-6e95-4c7f-81b5-be7464751655,APPLIED_DICT_RULE,dansk_navn,NA,Hjortetaktræ,latin_da_map,change danish name based on latin name,NA
800814e0-fc64-4a84-806c-605cb71cc2c6,APPLIED_DICT_RULE,dansk_navn,NA,Kaukasisk vrietorn,latin_da_map,change danish name based on latin name,NA
0cbe45ff-b93d-4b88-9417-bf668799f8f8,APPLIED_DICT_RULE,dansk_navn,Tretorn,Almindelig tretorn,latin_da_map,change danish name based on latin name,NA
48229361-c633-49ed-8dd2-4e8bc4b18761,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
b702c24f-872a-47f7-9b72-2b69a0c4da12,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
83957fb2-4642-4821-abb5-9451387d095e,APPLIED_DICT_RULE,dansk_navn,NA,Hjortetaktræ,latin_da_map,change danish name based on latin name,NA
97181a43-1eb8-455d-af4c-8ab08da5f129,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
fff5688a-bff4-4ba2-9971-d6f3dededbda,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
23032d80-891b-4a0c-836c-1cd09dbd70b0,APPLIED_DICT_RULE,dansk_navn,Bøg,Almindelig bøg,latin_da_map,change danish name based on latin name,NA
